121.558387,24.999963,"<p>萬芳醫</p><p>(02)29341971        </p><p>台北市文山區興隆路三段111號</p>","<p>158772              </p><p>(02)29341971        </p>"
121.567174,25.002163,"<p>萬美</p><p>(02)22398986        </p><p>台北市文山區萬和街6號2樓之1</p>","<p>165943              </p><p>(02)22398986        </p>"
121.539261382541,25.0017307777972,"<p>萬隆站</p><p>(02)86632730        </p><p>台北市文山區羅斯福路5段249號1樓</p>","<p>148683              </p><p>(02)86632730        </p>"
121.536565,25.004655,"<p>萬福</p><p>(02)29307076        </p><p>台北市文山區萬年里羅斯福路5段170巷33及35號</p>","<p>151667              </p><p>(02)29307076        </p>"
121.550272,24.987532,"<p>試院</p><p>(02)22360262        </p><p>台北市文山區木柵路1段139號</p>","<p>996143              </p><p>(02)22360262        </p>"
121.544101,24.992714,"<p>漢神</p><p>(02)29338701        </p><p>台北市文山區景中街45號1樓</p>","<p>135229              </p><p>(02)29338701        </p>"
121.539619,24.990602,"<p>滬江</p><p>(02)29358120        </p><p>台北市文山區羅斯福路六段308號310號</p>","<p>164788              </p><p>(02)29358120        </p>"
121.557376,24.999312,"<p>興北</p><p>(02)29356514        </p><p>台北市文山區興隆路三段108號</p>","<p>135528              </p><p>(02)29356514        </p>"
121.553168,25.000183,"<p>興岩</p><p>(02)29335405        </p><p>台北市文山區興隆路2段244巷20號1樓</p>","<p>119489              </p><p>(02)29335405        </p>"
121.560104,24.996421,"<p>興芳</p><p>(02)22399843        </p><p>台北市文山區興光里興隆路3段173-175號</p>","<p>975054              </p><p>(02)22399843        </p>"
121.550290390508,25.0012897760795,"<p>興隆</p><p>(02)29309249        </p><p>台北市文山區興隆路2段219號</p>","<p>128531              </p><p>(02)29309249        </p>"
121.540836,24.992502,"<p>羅捷</p><p>(02)86638381        </p><p>台北市文山區景行里羅斯福路6段391號</p>","<p>961424              </p><p>(02)86638381        </p>"
121.538561,25.002325,"<p>羅斯福</p><p>(02)29342178        </p><p>台北市文山區羅斯福路五段216號</p>","<p>148650              </p><p>(02)29342178        </p>"
