121.570641,25.078199,"<p>里昂</p><p>(02)87514839        </p><p>台北市內湖區瑞光路406號1樓</p>","<p>158912              </p><p>(02)87514839        </p>"
121.614071,25.068865,"<p>明湖</p><p>(02)26323734        </p><p>台北市內湖區東湖路45號</p>","<p>148476              </p><p>(02)26323734        </p>"
121.587655,25.067675,"<p>欣福</p><p>(02)27916033        </p><p>台北市內湖區民權東路6段120巷7弄8號</p>","<p>844354              </p><p>(02)27916033        </p>"
121.563942,25.086537,"<p>金湖</p><p>(02)26583308        </p><p>台北市內湖區文湖街83號1樓</p>","<p>136222              </p><p>(02)26583308        </p>"
121.594971,25.079848,"<p>金雲</p><p>(02)27945804        </p><p>台北市內湖區星雲街136號</p>","<p>962139              </p><p>(02)27945804        </p>"
121.587246420431,25.0882300790592,"<p>金碧</p><p>(02)27921145        </p><p>台北市內湖區金龍路215號1樓</p>","<p>121677              </p><p>(02)27921145        </p>"
121.595079,25.084383,"<p>金德</p><p>(02)87923496        </p><p>台北市內湖區金龍路5號1F</p>","<p>962416              </p><p>(02)87923496        </p>"
121.593309424743,25.0846150663268,"<p>金龍</p><p>(02)87917475        </p><p>台北市內湖區內湖路二段407號409號1樓</p>","<p>122430              </p><p>(02)87917475        </p>"
121.589237,25.086326,"<p>金聯發</p><p>(02)87922259        </p><p>台北市內湖區內湖路三段141巷7號</p>","<p>137111              </p><p>(02)87922259        </p>"
121.599410429355,25.0884350795571,"<p>長鴻</p><p>(02)87910970        </p><p>台北市內湖區大湖山莊街219巷6號8號1樓</p>","<p>991850              </p><p>(02)87910970        </p>"
121.590507,25.078026,"<p>星成</p><p>(02)27942674        </p><p>台北市內湖區星雲街17號</p>","<p>128092              </p><p>(02)27942674        </p>"
121.568966,25.079267,"<p>洲子</p><p>(02)26586174        </p><p>台北市內湖區瑞光路517號1樓</p>","<p>162287              </p><p>(02)26586174        </p>"
121.611986,25.067786,"<p>悅來</p><p>(02)26322173        </p><p>台北市內湖區五分街1號</p>","<p>126812              </p><p>(02)26322173        </p>"
121.610662,25.072728,"<p>晏揚</p><p>(02)26345565        </p><p>台北市內湖區康寧路三段99巷14號</p>","<p>882792              </p><p>(02)26345565        </p>"
121.576101,25.056973,"<p>參龍</p><p>(02)27939884        </p><p>台北市內湖區行善路64號</p>","<p>112282              </p><p>(02)27939884        </p>"
121.590522422179,25.0701230157673,"<p>國醫</p><p>(02)87929421        </p><p>台北市內湖區成功路2段325號1樓</p>","<p>158118              </p><p>(02)87929421        </p>"
121.612189,25.071451,"<p>康明</p><p>(02)26309123        </p><p>台北市內湖區康寧路三段165巷23弄1號</p>","<p>975434              </p><p>(02)26309123        </p>"
121.594443,25.078978,"<p>康雲</p><p>(02)27922754        </p><p>台北市內湖區康寧路一段160號</p>","<p>165334              </p><p>(02)27922754        </p>"
121.605603433311,25.0725200238652,"<p>康葫</p><p>(02)26317093        </p><p>台北市內湖區民權東路六段296巷3號1樓</p>","<p>148281              </p><p>(02)26317093        </p>"
121.607934,25.072185,"<p>康寧</p><p>(02)26328942        </p><p>台北市內湖區康寧路三段26巷1號</p>","<p>948502              </p><p>(02)26328942        </p>"
121.608619,25.075598,"<p>康醫</p><p>(02)26347094        </p><p>台北市內湖區成功路5段420巷30號</p>","<p>900913              </p><p>(02)26347094        </p>"
121.576433,25.056893,"<p>彩龍</p><p>(02)87902990        </p><p>台北市內湖區行善路35號1F</p>","<p>883968              </p><p>(02)87902990        </p>"
121.61561,25.072068,"<p>清圳</p><p>(02)26329402        </p><p>台北市內湖區東湖路113巷88號</p>","<p>123123              </p><p>(02)26329402        </p>"
121.596672427122,25.0822780581049,"<p>清湖</p><p>(02)27901341        </p><p>台北市內湖區金湖路49號1樓</p>","<p>968643              </p><p>(02)27901341        </p>"
121.578343,25.082951,"<p>富港</p><p>(02)26276254        </p><p>台北市內湖區港富里港墘路15號1樓</p>","<p>970314              </p><p>(02)26276254        </p>"
121.574918411226,25.0830430611604,"<p>港華</p><p>(02)27986183        </p><p>台北市內湖區港華街40號1樓</p>","<p>110828              </p><p>(02)27986183        </p>"
121.578727,25.079726,"<p>港鑫</p><p>(02)26270994        </p><p>台北市內湖區內湖路1段737巷35號</p>","<p>960638              </p><p>(02)26270994        </p>"
121.5852,25.074963,"<p>紫陽</p><p>(02)87512875        </p><p>台北市內湖區紫陽里陽光街159號</p>","<p>996785              </p><p>(02)87512875        </p>"
121.590981,25.080625,"<p>紫新</p><p>(02)87920524        </p><p>台北市內湖區成功路三段201號1樓</p>","<p>964869              </p><p>(02)87920524        </p>"
121.577601,25.065267,"<p>華經</p><p>(02)27906651        </p><p>台北市內湖區行忠路30號</p>","<p>956743              </p><p>(02)27906651        </p>"
121.576204,25.072742,"<p>匯陽</p><p>(02)87977391        </p><p>台北市內湖區陽光街383號</p>","<p>999083              </p><p>(02)87977391        </p>"
121.581064,25.054867,"<p>新潭美</p><p>(02)27942796        </p><p>台北市內湖區新明路425號427號</p>","<p>952615              </p><p>(02)27942796        </p>"
121.579009,25.076249,"<p>瑞江</p><p>(02)26587055        </p><p>台北市內湖區瑞陽里江南街71巷16弄76號</p>","<p>137100              </p><p>(02)26587055        </p>"
121.573272,25.075833,"<p>瑞和</p><p>(02)26584041        </p><p>台北市內湖區瑞光路316巷56號1樓</p>","<p>162900              </p><p>(02)26584041        </p>"
121.57059040796,25.0800780508802,"<p>瑞東</p><p>(02)87514830        </p><p>台北市內湖區洲子街102號1樓</p>","<p>133072              </p><p>(02)87514830        </p>"
121.576059411745,25.0740750298223,"<p>瑞富</p><p>(02)26589047        </p><p>台北市內湖區瑞光路188巷51號1樓</p>","<p>972549              </p><p>(02)26589047        </p>"
121.575454,25.076165,"<p>瑞湖</p><p>(02)26588016        </p><p>台北市內湖區江南街128號</p>","<p>163822              </p><p>(02)26588016        </p>"
121.568115,25.080918,"<p>瑞寶</p><p>(02)87512228        </p><p>台北市內湖區瑞光路583巷27號1樓</p>","<p>903244              </p><p>(02)87512228        </p>"
121.566309,25.080175,"<p>瑞鑫</p><p>(02)26579574        </p><p>台北市內湖區瑞光路580號</p>","<p>985707              </p><p>(02)26579574        </p>"
121.589663,25.082,"<p>達人</p><p>(02)27945695        </p><p>台北市內湖區內湖路2段249號251號</p>","<p>162863              </p><p>(02)27945695        </p>"
121.592054423878,25.086132071647,"<p>碧綠</p><p>(02)87917023        </p><p>台北市內湖區內湖路三段59巷1號61號63號</p>","<p>135104              </p><p>(02)87917023        </p>"
121.571291,25.082437,"<p>福湖</p><p>(02)26274816        </p><p>台北市內湖區內湖路一段411巷17號19弄1號</p>","<p>127505              </p><p>(02)26274816        </p>"
121.575809411767,25.0799050501864,"<p>墘都</p><p>(02)87977260        </p><p>台北市內湖區內湖路一段669號</p>","<p>136990              </p><p>(02)87977260        </p>"
121.590867,25.082374,"<p>德成</p><p>(02)27954608        </p><p>台北市內湖區內湖路2段366號</p>","<p>864325              </p><p>(02)27954608        </p>"
121.591748,25.082275,"<p>德福</p><p>(02)27943371        </p><p>台北市內湖區成功路4段30巷27號29號31號</p>","<p>900636              </p><p>(02)27943371        </p>"
121.573387,25.07906,"<p>德馨</p><p>(02)87511020        </p><p>台北市內湖區洲子街46號</p>","<p>902861              </p><p>(02)87511020        </p>"
121.575009411363,25.0850480681607,"<p>環金</p><p>(02)27997036        </p><p>台北市內湖區環山路二段81號83號1樓</p>","<p>114772              </p><p>(02)27997036        </p>"
121.566875405472,25.0866260738107,"<p>環湖</p><p>(02)87974566        </p><p>台北市內湖區環山路一段70號</p>","<p>143172              </p><p>(02)87974566        </p>"
121.572277409236,25.0813420552655,"<p>麗安</p><p>(02)26274284        </p><p>台北市內湖區內湖路一段445號1樓</p>","<p>111924              </p><p>(02)26274284        </p>"
121.61953,25.073387,"<p>瓏山林</p><p>(02)26329723        </p><p>台北市內湖區康樂街125巷2號</p>","<p>148823              </p><p>(02)26329723        </p>"
121.620648,25.075874,"<p>瓏馬</p><p>(02)26342774        </p><p>台北市內湖區康樂街213號</p>","<p>164733              </p><p>(02)26342774        </p>"
121.561294,25.084548,"<p>馨瑩</p><p>(02)26574995        </p><p>台北市內湖區內湖路一段91巷2號</p>","<p>913621              </p><p>(02)26574995        </p>"
121.604391432455,25.073409026992,"<p>權金</p><p>(02)26324440        </p><p>台北市內湖區金湖路405號1樓</p>","<p>142685              </p><p>(02)26324440        </p>"
121.583371,25.078726,"<p>鑫文德</p><p>(02)87977622        </p><p>台北市內湖區文德路99號1樓</p>","<p>119261              </p><p>(02)87977622        </p>"
121.578876413961,25.0785200452965,"<p>鑫江南</p><p>(02)26589241        </p><p>台北市內湖區文德路6號1樓</p>","<p>980355              </p><p>(02)26589241        </p>"
121.608259,25.072353,"<p>鑫碁泰</p><p>(02)26347648        </p><p>台北市內湖區康寧路三段63號65號67號</p>","<p>972893              </p><p>(02)26347648        </p>"
121.617076,25.069845,"<p>鑫輝煌</p><p>(02)26311820        </p><p>台北市內湖區東湖路119巷49弄2號1樓</p>","<p>158657              </p><p>(02)26311820        </p>"
