121.495229,25.145234,"<p>秀山</p><p>(02)28947141        </p><p>台北市北投區中和街476號478號</p>","<p>162346              </p><p>(02)28947141        </p>"
121.472414337998,25.128370221039,"<p>和信醫</p><p>(02)28936831        </p><p>台北市北投區立德路125號1樓</p>","<p>993649              </p><p>(02)28936831        </p>"
121.503438,25.137517,"<p>和業</p><p>(02)28951924        </p><p>台北市北投區中和街10號</p>","<p>996637              </p><p>(02)28951924        </p>"
121.469653335915,25.1256312115109,"<p>和碩</p><p>(02)28988710        </p><p>台北市北投區立功街76號1樓</p>","<p>132976              </p><p>(02)28988710        </p>"
121.501475,25.126287,"<p>奇岩</p><p>(02)28952945        </p><p>台北市北投區崇仁路一段76號</p>","<p>865454              </p><p>(02)28952945        </p>"
121.510813,25.111447,"<p>承啟</p><p>(02)28238908        </p><p>台北市北投區福興里承德路七段76號</p>","<p>912307              </p><p>(02)28238908        </p>"
121.519411,25.10946,"<p>明華</p><p>(02)28262195        </p><p>台北市北投區明德路99號</p>","<p>162885              </p><p>(02)28262195        </p>"
121.520245,25.109879,"<p>明德</p><p>(02)28220224        </p><p>台北市北投區明德路114號</p>","<p>948649              </p><p>(02)28220224        </p>"
121.517952,25.116486,"<p>東華</p><p>(02)28262900        </p><p>台北市北投區裕民一路40巷1號</p>","<p>161860              </p><p>(02)28262900        </p>"
121.4661623332,25.1192511892766,"<p>知心</p><p>(02)28585721        </p><p>台北市北投區知行路185號1樓</p>","<p>139140              </p><p>(02)28585721        </p>"
121.499919358385,25.1410502649339,"<p>金和</p><p>(02)28919043        </p><p>台北市北投區中和街314號316號1樓</p>","<p>141604              </p><p>(02)28919043        </p>"
121.496048,25.136464,"<p>政戰</p><p>(02)28914209        </p><p>台北市北投區中央北路二段15號17號</p>","<p>149402              </p><p>(02)28914209        </p>"
121.504344361493,25.137204251437,"<p>春天</p><p>(02)28950720        </p><p>台北市北投區泉源路12-1號1樓</p>","<p>993720              </p><p>(02)28950720        </p>"
121.504897361835,25.1352262445209,"<p>泉北</p><p>(02)28930420        </p><p>台北市北投區溫泉路70號</p>","<p>138169              </p><p>(02)28930420        </p>"
121.506521,25.140187,"<p>泉源</p><p>(02)28975244        </p><p>台北市北投區泉源路30號地下一樓</p>","<p>138170              </p><p>(02)28975244        </p>"
121.512396,25.114053,"<p>致遠</p><p>(02)28208072        </p><p>台北市北投區石牌路一段126號</p>","<p>874573              </p><p>(02)28208072        </p>"
121.516329,25.116865,"<p>振華</p><p>(02)28218145        </p><p>台北市北投區石牌路2段80號82號</p>","<p>928531              </p><p>(02)28218145        </p>"
121.522374374026,25.1177151831022,"<p>振興醫</p><p>(02)28216509        </p><p>台北市北投區振興街45號B1</p>","<p>130637              </p><p>(02)28216509        </p>"
121.506861,25.129499,"<p>清江</p><p>(02)28950047        </p><p>台北市北投區公館路165號1樓</p>","<p>993454              </p><p>(02)28950047        </p>"
121.514648,25.11059,"<p>統勝</p><p>(02)28234063        </p><p>台北市北投區自強街82號</p>","<p>128335              </p><p>(02)28234063        </p>"
121.508177,25.114959,"<p>富邦</p><p>(02)28214947        </p><p>台北市北投區實踐街22號24號</p>","<p>960753              </p><p>(02)28214947        </p>"
121.471387337145,25.1246082079146,"<p>華碩</p><p>(02)28585257        </p><p>台北市北投區立德路15號B1</p>","<p>120135              </p><p>(02)28585257        </p>"
121.517646,25.10564,"<p>新豪美</p><p>(02)28233553        </p><p>台北市北投區文林北路98號100號</p>","<p>962209              </p><p>(02)28233553        </p>"
121.522754374424,25.121492196287,"<p>榮總</p><p>(02)28715743        </p><p>台北市北投區石牌路2段301號</p>","<p>841953              </p><p>(02)28715743        </p>"
121.51363736748,25.1120151633288,"<p>福致</p><p>(02)28223783        </p><p>台北市北投區致遠一路二段49號51號1樓</p>","<p>132781              </p><p>(02)28223783        </p>"
121.51874937111,25.109047152886,"<p>德致</p><p>(02)28231984        </p><p>台北市北投區明德路87號89號1樓</p>","<p>177038              </p><p>(02)28231984        </p>"
121.547476,25.152493,"<p>擎天崗</p><p>(02)28613652        </p><p>台北市北投區湖山路一段12號</p>","<p>964995              </p><p>(02)28613652        </p>"
121.499545,25.134852,"<p>薇閣</p><p>(02)28944880        </p><p>台北市北投區中央北路一段108號</p>","<p>936255              </p><p>(02)28944880        </p>"
121.500961,25.137221,"<p>雙全</p><p>(02)28940338        </p><p>台北市北投區中庸里大業路715-717號</p>","<p>985626              </p><p>(02)28940338        </p>"
121.519656,25.114096,"<p>懷得</p><p>(02)28279042        </p><p>台北市北投區懷德街85號1樓</p>","<p>972479              </p><p>(02)28279042        </p>"
121.467399,25.121604,"<p>關渡</p><p>(02)28581719        </p><p>台北市北投區知行路282號</p>","<p>833332              </p><p>(02)28581719        </p>"
121.506854362714,25.1175401827255,"<p>鐏賢</p><p>(02)28272331        </p><p>台北市北投區尊賢街247號</p>","<p>972538              </p><p>(02)28272331        </p>"
121.522299,25.118001,"<p>護專</p><p>(02)28264184        </p><p>台北市北投區振興街31號</p>","<p>162221              </p><p>(02)28264184        </p>"
